city_name,county_name,town_name,count,count_per_area,Group,score
서울시,송파구,방이동,240.0,5.371479912545145e-05,C,6
서울시,송파구,오금동,106.0,6.418264880217315e-05,C,6
서울시,송파구,거여동,98.0,4.095985148793766e-05,D,4
서울시,송파구,마천동,72.0,4.898846308086539e-05,C,6
서울시,강동구,명일동,155.0,9.837884359794914e-05,B,8
서울시,강동구,고덕동,100.0,2.490155047511909e-05,D,4
서울시,강동구,상일동,93.0,3.18131776955143e-05,D,4
서울시,강동구,길동,125.0,7.758155093340536e-05,C,6
서울시,강동구,둔촌동,75.0,3.046908001822295e-05,D,4
서울시,강동구,암사동,154.0,3.268692324826003e-05,D,4
서울시,강동구,성내동,258.0,0.0001317025965473,B,8
서울시,강동구,천호동,316.0,0.0001030839555205,B,8
서울시,강동구,강일동,43.0,1.896609048271876e-05,D,4
